"id_user";"id_item";"id_transaction";"timestamp";"datetime"
"1274293";"7943";"12298.0";"1436762423829";"2015-07-13 01:40:23"
"228175";"450627";"14009.0";"1436763077312";"2015-07-13 01:51:17"
"577103";"435618";"1092.0";"1436763159082";"2015-07-13 01:52:39"
"10248";"232917";"2380.0";"1436763263356";"2015-07-13 01:54:23"
"723670";"46156";"4991.0";"1436764795080";"2015-07-13 02:19:55"
"723670";"46156";"485.0";"1436765208828";"2015-07-13 02:26:48"
"1362452";"376974";"12959.0";"1436765533758";"2015-07-13 02:32:13"
"1102694";"302329";"8257.0";"1436765546847";"2015-07-13 02:32:26"
"116095";"14644";"6875.0";"1436766195625";"2015-07-13 02:43:15"
"116095";"464731";"6875.0";"1436766195625";"2015-07-13 02:43:15"
"193268";"311341";"13508.0";"1436766572313";"2015-07-13 02:49:32"
"1386311";"250212";"560.0";"1436767314829";"2015-07-13 03:01:54"
"359647";"189339";"14027.0";"1436769683487";"2015-07-13 03:41:23"
"1100641";"56782";"5031.0";"1436777221620";"2015-07-13 05:47:01"
"1100641";"375705";"5031.0";"1436777221620";"2015-07-13 05:47:01"
"1217782";"155196";"1529.0";"1436783815205";"2015-07-13 07:36:55"
"1217782";"155196";"1529.0";"1436783815205";"2015-07-13 07:36:55"
"1217782";"314817";"1529.0";"1436783815205";"2015-07-13 07:36:55"
"1217782";"314817";"1529.0";"1436783815205";"2015-07-13 07:36:55"
"1262190";"10572";"9178.0";"1436784056788";"2015-07-13 07:40:56"
"1262190";"17478";"9178.0";"1436784056788";"2015-07-13 07:40:56"
"1262190";"333039";"9178.0";"1436784056788";"2015-07-13 07:40:56"
"373194";"457045";"5945.0";"1436796949224";"2015-07-13 11:15:49"
"1076102";"229928";"7075.0";"1436799364814";"2015-07-13 11:56:04"
"1076102";"453192";"7075.0";"1436799364814";"2015-07-13 11:56:04"
"672785";"213834";"3660.0";"1436799561356";"2015-07-13 11:59:21"
"672785";"284463";"3660.0";"1436799561356";"2015-07-13 11:59:21"
"672785";"421606";"3660.0";"1436799561356";"2015-07-13 11:59:21"
"998017";"381613";"9552.0";"1436799601359";"2015-07-13 12:00:01"
"1297062";"228793";"2560.0";"1436800542319";"2015-07-13 12:15:42"
"1143755";"346204";"3124.0";"1436800805738";"2015-07-13 12:20:05"
"371606";"424293";"3856.0";"1436801441215";"2015-07-13 12:30:41"
"1368445";"446522";"14411.0";"1436801529174";"2015-07-13 12:32:09"
"1379868";"441852";"9318.0";"1436801893914";"2015-07-13 12:38:13"
"1297062";"237952";"6191.0";"1436802012952";"2015-07-13 12:40:12"
"360394";"437106";"9532.0";"1436802105169";"2015-07-13 12:41:45"
"705542";"157081";"12157.0";"1436802488104";"2015-07-13 12:48:08"
"1288545";"457135";"3106.0";"1436802578743";"2015-07-13 12:49:38"
"986577";"357978";"13173.0";"1436803601596";"2015-07-13 13:06:41"
"986577";"432930";"13173.0";"1436803601596";"2015-07-13 13:06:41"
"334518";"279972";"17002.0";"1436804567955";"2015-07-13 13:22:47"
"371606";"330900";"13432.0";"1436804889264";"2015-07-13 13:28:09"
"813477";"333518";"2782.0";"1436805693950";"2015-07-13 13:41:33"
"813477";"408504";"2782.0";"1436805693950";"2015-07-13 13:41:33"
"1288957";"275580";"433.0";"1436805851669";"2015-07-13 13:44:11"
"1288957";"430223";"433.0";"1436805851669";"2015-07-13 13:44:11"
"1032211";"7943";"5182.0";"1436806400574";"2015-07-13 13:53:20"
"745633";"63102";"2698.0";"1436806413178";"2015-07-13 13:53:33"
"745633";"63102";"4948.0";"1436807074183";"2015-07-13 14:04:34"
"1144846";"120114";"16658.0";"1436807190972";"2015-07-13 14:06:30"
"483743";"75961";"4788.0";"1436807232254";"2015-07-13 14:07:12"
"952246";"159822";"1098.0";"1436807244336";"2015-07-13 14:07:24"
"1144846";"120114";"10972.0";"1436807467650";"2015-07-13 14:11:07"
"83052";"74833";"7653.0";"1436808427018";"2015-07-13 14:27:07"
"863219";"449492";"12662.0";"1436809462749";"2015-07-13 14:44:22"
"1297062";"255725";"14237.0";"1436809713420";"2015-07-13 14:48:33"
"1297062";"369158";"14237.0";"1436809713420";"2015-07-13 14:48:33"
"1031546";"247167";"13679.0";"1436810164580";"2015-07-13 14:56:04"
"899857";"34875";"3359.0";"1436810335897";"2015-07-13 14:58:55"
"1297062";"159477";"1463.0";"1436810512516";"2015-07-13 15:01:52"
"959967";"159477";"4909.0";"1436810628523";"2015-07-13 15:03:48"
"901953";"46924";"11573.0";"1436810705773";"2015-07-13 15:05:05"
"901953";"248063";"11573.0";"1436810705773";"2015-07-13 15:05:05"
"1027328";"390799";"14209.0";"1436810790231";"2015-07-13 15:06:30"
"136855";"13925";"5979.0";"1436810832508";"2015-07-13 15:07:12"
"468035";"398489";"9184.0";"1436810841463";"2015-07-13 15:07:21"
"1297062";"69799";"14887.0";"1436811144931";"2015-07-13 15:12:24"
"1277580";"176379";"6156.0";"1436811393530";"2015-07-13 15:16:33"
"863219";"164344";"12425.0";"1436811500147";"2015-07-13 15:18:20"
"1119174";"92976";"5855.0";"1436811555817";"2015-07-13 15:19:15"
"371606";"367696";"3496.0";"1436811563734";"2015-07-13 15:19:23"
"163836";"339070";"3435.0";"1436811580663";"2015-07-13 15:19:40"
"952246";"207430";"10043.0";"1436811691435";"2015-07-13 15:21:31"
"1297062";"84593";"4162.0";"1436811848676";"2015-07-13 15:24:08"
"27197";"209752";"1551.0";"1436812516321";"2015-07-13 15:35:16"
"169328";"310702";"17047.0";"1436812549610";"2015-07-13 15:35:49"
"525445";"257412";"7438.0";"1436812577832";"2015-07-13 15:36:17"
"525445";"339070";"7438.0";"1436812577832";"2015-07-13 15:36:17"
"1108172";"171814";"16547.0";"1436812631349";"2015-07-13 15:37:11"
"1333907";"106741";"12766.0";"1436812766835";"2015-07-13 15:39:26"
"777503";"417666";"8405.0";"1436812794596";"2015-07-13 15:39:54"
"777503";"425758";"8405.0";"1436812794596";"2015-07-13 15:39:54"
"705542";"70084";"4553.0";"1436813140964";"2015-07-13 15:45:40"
"1003058";"454183";"6253.0";"1436813156174";"2015-07-13 15:45:56"
"1297062";"132246";"170.0";"1436813279608";"2015-07-13 15:47:59"
"371606";"106575";"4459.0";"1436813474776";"2015-07-13 15:51:14"
"203225";"432152";"16997.0";"1436813655336";"2015-07-13 15:54:15"
"1039831";"374178";"2568.0";"1436813838625";"2015-07-13 15:57:18"
"1047431";"330588";"3946.0";"1436813913360";"2015-07-13 15:58:33"
"863219";"111572";"13534.0";"1436814538436";"2015-07-13 16:08:58"
"863219";"456056";"13534.0";"1436814538436";"2015-07-13 16:08:58"
"1128992";"418600";"7444.0";"1436815056660";"2015-07-13 16:17:36"
"991246";"103492";"16643.0";"1436815633418";"2015-07-13 16:27:13"
"991246";"182778";"16643.0";"1436815633418";"2015-07-13 16:27:13"
"991246";"416017";"16643.0";"1436815633418";"2015-07-13 16:27:13"
"802281";"449497";"15860.0";"1436815883557";"2015-07-13 16:31:23"
"1243940";"107162";"14775.0";"1436816071273";"2015-07-13 16:34:31"
"1297062";"159642";"776.0";"1436816321045";"2015-07-13 16:38:41"
"1403769";"312728";"5032.0";"1436816357817";"2015-07-13 16:39:17"
"229291";"445351";"12594.0";"1436816721127";"2015-07-13 16:45:21"
"1102257";"211336";"4491.0";"1436816766841";"2015-07-13 16:46:06"
"1102257";"254196";"4491.0";"1436816766841";"2015-07-13 16:46:06"
"1385042";"63436";"9851.0";"1436816943012";"2015-07-13 16:49:03"
"663411";"418609";"6153.0";"1436817141312";"2015-07-13 16:52:21"
"915069";"212006";"14159.0";"1436817228221";"2015-07-13 16:53:48"
"27360";"445351";"2479.0";"1436817571992";"2015-07-13 16:59:31"
"1363955";"113019";"5044.0";"1436817698789";"2015-07-13 17:01:38"
"104929";"196316";"17249.0";"1436817740848";"2015-07-13 17:02:20"
"863219";"4643";"9752.0";"1436817779163";"2015-07-13 17:02:59"
"863219";"411575";"9752.0";"1436817779163";"2015-07-13 17:02:59"
"306586";"441691";"4830.0";"1436818097787";"2015-07-13 17:08:17"
"371606";"243355";"2579.0";"1436818115391";"2015-07-13 17:08:35"
"1150086";"62737";"10231.0";"1436818285539";"2015-07-13 17:11:25"
"1297062";"118914";"8615.0";"1436818522815";"2015-07-13 17:15:22"
"67370";"434271";"12431.0";"1436818578955";"2015-07-13 17:16:18"
"705542";"204057";"234.0";"1436818753012";"2015-07-13 17:19:13"
"1188952";"305357";"2447.0";"1436819202409";"2015-07-13 17:26:42"
"1297062";"9877";"4559.0";"1436819232609";"2015-07-13 17:27:12"
"292065";"252344";"8712.0";"1436819336625";"2015-07-13 17:28:56"
"371606";"170952";"3384.0";"1436819669256";"2015-07-13 17:34:29"
"1265615";"413602";"14555.0";"1436819859448";"2015-07-13 17:37:39"
"236229";"384302";"10113.0";"1436820154104";"2015-07-13 17:42:34"
"862823";"89076";"5511.0";"1436820304899";"2015-07-13 17:45:04"
"102507";"23914";"7968.0";"1436820569017";"2015-07-13 17:49:29"
"102507";"247420";"7968.0";"1436820569017";"2015-07-13 17:49:29"
"102507";"437106";"7968.0";"1436820569017";"2015-07-13 17:49:29"
"952246";"341797";"16086.0";"1436820632359";"2015-07-13 17:50:32"
"863219";"463509";"12927.0";"1436820759475";"2015-07-13 17:52:39"
"455557";"315140";"9256.0";"1436821741529";"2015-07-13 18:09:01"
"455557";"315140";"9256.0";"1436821741529";"2015-07-13 18:09:01"
"455557";"330175";"9256.0";"1436821741529";"2015-07-13 18:09:01"
"455557";"330175";"9256.0";"1436821741529";"2015-07-13 18:09:01"
"455557";"315140";"12034.0";"1436821857146";"2015-07-13 18:10:57"
"455557";"330175";"12034.0";"1436821857146";"2015-07-13 18:10:57"
"1248762";"315545";"11649.0";"1436821946971";"2015-07-13 18:12:26"
"497721";"87856";"6297.0";"1436822388062";"2015-07-13 18:19:48"
"471338";"453192";"10542.0";"1436822561071";"2015-07-13 18:22:41"
"1297062";"312163";"17305.0";"1436822570555";"2015-07-13 18:22:50"
"1297062";"369158";"17305.0";"1436822570555";"2015-07-13 18:22:50"
"755797";"112782";"728.0";"1436823058445";"2015-07-13 18:30:58"
"210282";"140156";"351.0";"1436823119388";"2015-07-13 18:31:59"
"413841";"350384";"428.0";"1436823157375";"2015-07-13 18:32:37"
"1140886";"90910";"7042.0";"1436823158812";"2015-07-13 18:32:38"
"1140886";"272263";"7042.0";"1436823158812";"2015-07-13 18:32:38"
"171070";"344445";"14535.0";"1436823162872";"2015-07-13 18:32:42"
"193622";"300878";"7241.0";"1436823260057";"2015-07-13 18:34:20"
"972968";"130776";"8633.0";"1436823403198";"2015-07-13 18:36:43"
"351630";"224187";"9102.0";"1436823471963";"2015-07-13 18:37:51"
"1297062";"37029";"7173.0";"1436823599944";"2015-07-13 18:39:59"
"1212080";"359251";"7757.0";"1436823623928";"2015-07-13 18:40:23"
"741012";"283405";"15089.0";"1436823806742";"2015-07-13 18:43:26"
"371606";"297565";"3479.0";"1436824029712";"2015-07-13 18:47:09"
"1005141";"19306";"5026.0";"1436824113599";"2015-07-13 18:48:33"
"1005141";"92695";"5026.0";"1436824113599";"2015-07-13 18:48:33"
"972968";"130776";"15999.0";"1436824128537";"2015-07-13 18:48:48"
"934588";"460759";"11948.0";"1436824443033";"2015-07-13 18:54:03"
"594852";"447215";"7735.0";"1436824765724";"2015-07-13 18:59:25"
"863219";"133964";"342.0";"1436824820517";"2015-07-13 19:00:20"
"863219";"368947";"342.0";"1436824820517";"2015-07-13 19:00:20"
"1333907";"106741";"5491.0";"1436824876545";"2015-07-13 19:01:16"
"355056";"17478";"11383.0";"1436825766892";"2015-07-13 19:16:06"
"1367560";"99196";"13108.0";"1436825978207";"2015-07-13 19:19:38"
"1367560";"260819";"13108.0";"1436825978207";"2015-07-13 19:19:38"
"959698";"308687";"2221.0";"1436826033102";"2015-07-13 19:20:33"
"69645";"325852";"14631.0";"1436826169348";"2015-07-13 19:22:49"
"912550";"215063";"7877.0";"1436826662602";"2015-07-13 19:31:02"
"69645";"65091";"15341.0";"1436826954451";"2015-07-13 19:35:54"
"952246";"220066";"15048.0";"1436827737718";"2015-07-13 19:48:57"
"1352044";"269760";"11999.0";"1436827771663";"2015-07-13 19:49:31"
"1352044";"379953";"11999.0";"1436827771663";"2015-07-13 19:49:31"
"560961";"228075";"16055.0";"1436828932365";"2015-07-13 20:08:52"
"310867";"2416";"4367.0";"1436829028071";"2015-07-13 20:10:28"
"723403";"273104";"11030.0";"1436829172771";"2015-07-13 20:12:52"
"986064";"20981";"6385.0";"1436830553312";"2015-07-13 20:35:53"
"1189599";"221897";"4871.0";"1436830665916";"2015-07-13 20:37:45"
"1008289";"56782";"7781.0";"1436830798581";"2015-07-13 20:39:58"
"1297062";"78265";"8384.0";"1436830890321";"2015-07-13 20:41:30"
"1326089";"2463";"12286.0";"1436831170047";"2015-07-13 20:46:10"
"863260";"441945";"945.0";"1436831920174";"2015-07-13 20:58:40"
"952246";"365890";"17489.0";"1436831977170";"2015-07-13 20:59:37"
"952246";"427541";"17489.0";"1436831977170";"2015-07-13 20:59:37"
"1150086";"37760";"2885.0";"1436832184178";"2015-07-13 21:03:04"
"512180";"6807";"13318.0";"1436832278043";"2015-07-13 21:04:38"
"128188";"112417";"3473.0";"1436832854346";"2015-07-13 21:14:14"
"1301173";"327134";"2388.0";"1436833288545";"2015-07-13 21:21:28"
"1301173";"351130";"2388.0";"1436833288545";"2015-07-13 21:21:28"
"1301173";"407202";"2388.0";"1436833288545";"2015-07-13 21:21:28"
"1328985";"78448";"14090.0";"1436833553264";"2015-07-13 21:25:53"
"1328985";"94187";"14090.0";"1436833553264";"2015-07-13 21:25:53"
"1328985";"124552";"14090.0";"1436833553264";"2015-07-13 21:25:53"
"779514";"41103";"16204.0";"1436834278094";"2015-07-13 21:37:58"
"779514";"400596";"16204.0";"1436834278094";"2015-07-13 21:37:58"
"587126";"440937";"2151.0";"1436834360238";"2015-07-13 21:39:20"
"587126";"461976";"2151.0";"1436834360238";"2015-07-13 21:39:20"
"1059647";"448453";"1763.0";"1436834514211";"2015-07-13 21:41:54"
"656029";"335101";"17299.0";"1436834978725";"2015-07-13 21:49:38"
"1183199";"441852";"3238.0";"1436835516164";"2015-07-13 21:58:36"
"1297062";"156101";"17103.0";"1436835807646";"2015-07-13 22:03:27"
"1150086";"47334";"1556.0";"1436836004829";"2015-07-13 22:06:44"
"1150086";"257062";"1556.0";"1436836004829";"2015-07-13 22:06:44"
"1150086";"384470";"1556.0";"1436836004829";"2015-07-13 22:06:44"
"345673";"398345";"427.0";"1436836275817";"2015-07-13 22:11:15"
"121299";"202460";"4331.0";"1436837280879";"2015-07-13 22:28:00"
"121299";"277943";"4331.0";"1436837280879";"2015-07-13 22:28:00"
"121299";"202460";"16948.0";"1436837639770";"2015-07-13 22:33:59"
"121299";"277943";"16948.0";"1436837639770";"2015-07-13 22:33:59"
"1150086";"67614";"1809.0";"1436838115284";"2015-07-13 22:41:55"
"1097386";"299222";"16488.0";"1436839082118";"2015-07-13 22:58:02"
"1005723";"150477";"17192.0";"1436839205028";"2015-07-13 23:00:05"
"1370695";"87916";"4228.0";"1436839422074";"2015-07-13 23:03:42"
"198299";"446861";"9762.0";"1436839449495";"2015-07-13 23:04:09"
"757355";"143860";"12273.0";"1436840070898";"2015-07-13 23:14:30"
"1150086";"162565";"10952.0";"1436840906093";"2015-07-13 23:28:26"
"531340";"13569";"12375.0";"1436841229576";"2015-07-13 23:33:49"
"115055";"442172";"12366.0";"1436841294127";"2015-07-13 23:34:54"
"757355";"213834";"8996.0";"1436842064907";"2015-07-13 23:47:44"
"757355";"445351";"8996.0";"1436842064907";"2015-07-13 23:47:44"
"589376";"369093";"13885.0";"1436842324687";"2015-07-13 23:52:04"
"1197809";"317361";"7229.0";"1436842505142";"2015-07-13 23:55:05"
"1197809";"355325";"7229.0";"1436842505142";"2015-07-13 23:55:05"
"1197809";"378209";"7229.0";"1436842505142";"2015-07-13 23:55:05"
"138304";"134906";"2367.0";"1436842770940";"2015-07-13 23:59:30"
"757355";"213834";"487.0";"1436842961227";"2015-07-14 00:02:41"
"757355";"445351";"487.0";"1436842961227";"2015-07-14 00:02:41"
"1068812";"104468";"8400.0";"1436843800757";"2015-07-14 00:16:40"
"241583";"190260";"13942.0";"1436844229510";"2015-07-14 00:23:49"
"848052";"370607";"1300.0";"1436845735727";"2015-07-14 00:48:55"
"288615";"356067";"8653.0";"1436846874078";"2015-07-14 01:07:54"
"668226";"114514";"2273.0";"1436847105463";"2015-07-14 01:11:45"
"668226";"146297";"2273.0";"1436847105463";"2015-07-14 01:11:45"
"1061238";"114389";"1737.0";"1436847131630";"2015-07-14 01:12:11"
"1061238";"213834";"1737.0";"1436847131630";"2015-07-14 01:12:11"
"1061238";"327090";"1737.0";"1436847131630";"2015-07-14 01:12:11"
"1061238";"445351";"1737.0";"1436847131630";"2015-07-14 01:12:11"
"1061238";"456912";"1737.0";"1436847131630";"2015-07-14 01:12:11"
"827191";"252314";"7311.0";"1436847197221";"2015-07-14 01:13:17"
"894696";"414088";"14072.0";"1436847302671";"2015-07-14 01:15:02"
"894696";"414088";"5968.0";"1436847594078";"2015-07-14 01:19:54"
"693528";"5942";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"693528";"109470";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"693528";"162722";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"693528";"226695";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"693528";"363156";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"693528";"400078";"11812.0";"1436847892808";"2015-07-14 01:24:52"
"834421";"416017";"110.0";"1436848691028";"2015-07-14 01:38:11"
"1365610";"453790";"12518.0";"1436848757206";"2015-07-14 01:39:17"
"705834";"223985";"10244.0";"1436848824667";"2015-07-14 01:40:24"
"705834";"455641";"10244.0";"1436848824667";"2015-07-14 01:40:24"
"1302281";"451014";"1806.0";"1436849844471";"2015-07-14 01:57:24"
"1320985";"254617";"6960.0";"1436849854072";"2015-07-14 01:57:34"
"53051";"339808";"16578.0";"1436851391523";"2015-07-14 02:23:11"
"53051";"369586";"16578.0";"1436851391523";"2015-07-14 02:23:11"
"53051";"403969";"16578.0";"1436851391523";"2015-07-14 02:23:11"
"1384789";"248626";"12140.0";"1436851778204";"2015-07-14 02:29:38"
"369168";"116772";"17057.0";"1436854442641";"2015-07-14 03:14:02"
"369168";"293963";"17057.0";"1436854442641";"2015-07-14 03:14:02"
"420421";"202171";"9439.0";"1436854762430";"2015-07-14 03:19:22"
"562527";"314397";"6977.0";"1436855450247";"2015-07-14 03:30:50"
"1322042";"144820";"7482.0";"1436860007074";"2015-07-14 04:46:47"
"1330682";"359439";"15501.0";"1436866415034";"2015-07-14 06:33:35"
"192890";"85510";"233.0";"1436879767671";"2015-07-14 10:16:07"
"192890";"148025";"233.0";"1436879767671";"2015-07-14 10:16:07"
"192890";"228066";"233.0";"1436879767671";"2015-07-14 10:16:07"
"192890";"245401";"233.0";"1436879767671";"2015-07-14 10:16:07"
"192890";"320620";"233.0";"1436879767671";"2015-07-14 10:16:07"
"192890";"438264";"233.0";"1436879767671";"2015-07-14 10:16:07"
"113995";"207344";"17302.0";"1436884397031";"2015-07-14 11:33:17"
"321588";"238865";"17223.0";"1436884675753";"2015-07-14 11:37:55"
"954259";"118199";"8464.0";"1436886458224";"2015-07-14 12:07:38"
"530559";"128990";"17007.0";"1436888819281";"2015-07-14 12:46:59"
"429139";"175668";"6635.0";"1436889016895";"2015-07-14 12:50:16"
"899857";"213255";"17210.0";"1436889361916";"2015-07-14 12:56:01"
"899857";"232172";"17210.0";"1436889361916";"2015-07-14 12:56:01"
"791750";"69285";"606.0";"1436889417139";"2015-07-14 12:56:57"
"791750";"349594";"606.0";"1436889417139";"2015-07-14 12:56:57"
"1262299";"26745";"6172.0";"1436889674593";"2015-07-14 13:01:14"
"974226";"198105";"2471.0";"1436889697116";"2015-07-14 13:01:37"
"952246";"17478";"2596.0";"1436889735636";"2015-07-14 13:02:15"
"17067";"354714";"7506.0";"1436889766582";"2015-07-14 13:02:46"
"869899";"37029";"4902.0";"1436890065485";"2015-07-14 13:07:45"
"1150086";"418560";"5052.0";"1436890514991";"2015-07-14 13:15:14"
"475172";"232780";"6809.0";"1436890974597";"2015-07-14 13:22:54"
"475172";"463002";"6809.0";"1436890974597";"2015-07-14 13:22:54"
"952246";"84643";"9947.0";"1436891090047";"2015-07-14 13:24:50"
"573213";"387947";"7367.0";"1436891229252";"2015-07-14 13:27:09"
"1150086";"55251";"11365.0";"1436892104990";"2015-07-14 13:41:44"
"369533";"373842";"637.0";"1436892778360";"2015-07-14 13:52:58"
"456502";"451362";"15679.0";"1436892907281";"2015-07-14 13:55:07"
"1369324";"250177";"9124.0";"1436892934931";"2015-07-14 13:55:34"
"530559";"119736";"6646.0";"1436893462615";"2015-07-14 14:04:22"
"1051470";"8638";"12007.0";"1436893913445";"2015-07-14 14:11:53"
"998729";"113635";"5642.0";"1436894486326";"2015-07-14 14:21:26"
"16655";"224481";"13714.0";"1436894522948";"2015-07-14 14:22:02"
"16655";"308438";"13714.0";"1436894522948";"2015-07-14 14:22:02"
"1014314";"383662";"14507.0";"1436894643091";"2015-07-14 14:24:03"
"1014314";"383662";"14507.0";"1436894643091";"2015-07-14 14:24:03"
"863219";"222888";"13164.0";"1436894893169";"2015-07-14 14:28:13"
"915412";"351435";"9813.0";"1436894893944";"2015-07-14 14:28:13"
"974226";"176162";"6951.0";"1436895027140";"2015-07-14 14:30:27"
"1150086";"104634";"16438.0";"1436895398497";"2015-07-14 14:36:38"
"22666";"54773";"14142.0";"1436895442074";"2015-07-14 14:37:22"
"153934";"67438";"8783.0";"1436895569740";"2015-07-14 14:39:29"
"396040";"461686";"5693.0";"1436895695715";"2015-07-14 14:41:35"
"24067";"338767";"16557.0";"1436895982900";"2015-07-14 14:46:22"
"24067";"455793";"16557.0";"1436895982900";"2015-07-14 14:46:22"
"1150086";"247601";"15713.0";"1436896231627";"2015-07-14 14:50:31"
"797789";"131882";"11813.0";"1436896578443";"2015-07-14 14:56:18"
"67015";"213834";"11104.0";"1436896761854";"2015-07-14 14:59:21"
"67015";"445351";"11104.0";"1436896761854";"2015-07-14 14:59:21"
"85734";"148090";"4875.0";"1436897295402";"2015-07-14 15:08:15"
"85734";"314397";"4875.0";"1436897295402";"2015-07-14 15:08:15"
"530559";"210279";"8250.0";"1436897391700";"2015-07-14 15:09:51"
"748917";"296790";"8137.0";"1436897734420";"2015-07-14 15:15:34"
"974226";"199417";"4031.0";"1436897813443";"2015-07-14 15:16:53"
"1374597";"52399";"2413.0";"1436898042549";"2015-07-14 15:20:42"
"530559";"36859";"2223.0";"1436898143915";"2015-07-14 15:22:23"
"312582";"66117";"16919.0";"1436898454713";"2015-07-14 15:27:34"
"312582";"246075";"16919.0";"1436898454713";"2015-07-14 15:27:34"
"312582";"299457";"16919.0";"1436898454713";"2015-07-14 15:27:34"
"312582";"401617";"16919.0";"1436898454713";"2015-07-14 15:27:34"
"1150086";"454430";"1.0";"1436898608851";"2015-07-14 15:30:08"
"1374597";"52399";"9136.0";"1436898627168";"2015-07-14 15:30:27"
"709888";"143104";"152.0";"1436898682349";"2015-07-14 15:31:22"
"1120870";"61840";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"96027";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"100031";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"116334";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"237524";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"252031";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"1120870";"346067";"2995.0";"1436899007334";"2015-07-14 15:36:47"
"863219";"119736";"7920.0";"1436899349265";"2015-07-14 15:42:29"
"863219";"417927";"7920.0";"1436899349265";"2015-07-14 15:42:29"
"834646";"432183";"4541.0";"1436899511392";"2015-07-14 15:45:11"
"863219";"116527";"11876.0";"1436900014340";"2015-07-14 15:53:34"
"1045905";"57577";"9824.0";"1436900267966";"2015-07-14 15:57:47"
"530559";"395849";"15876.0";"1436900283491";"2015-07-14 15:58:03"
"1071410";"81473";"4526.0";"1436900304449";"2015-07-14 15:58:24"
"203490";"40630";"4136.0";"1436900723842";"2015-07-14 16:05:23"
"203490";"312929";"4136.0";"1436900723842";"2015-07-14 16:05:23"
"203490";"461686";"4136.0";"1436900723842";"2015-07-14 16:05:23"
"1150086";"303833";"15524.0";"1436900752971";"2015-07-14 16:05:52"
"1005822";"67889";"17115.0";"1436901345605";"2015-07-14 16:15:45"
"657293";"49392";"10879.0";"1436901508935";"2015-07-14 16:18:28"
"657293";"254196";"10879.0";"1436901508935";"2015-07-14 16:18:28"
"371606";"2463";"13313.0";"1436901756392";"2015-07-14 16:22:36"
"82251";"28307";"14112.0";"1436901856179";"2015-07-14 16:24:16"
"85734";"441814";"14422.0";"1436901888468";"2015-07-14 16:24:48"
"1150086";"190172";"10276.0";"1436901995204";"2015-07-14 16:26:35"
"1150086";"56269";"16725.0";"1436902643707";"2015-07-14 16:37:23"
"219788";"19541";"12482.0";"1436902829946";"2015-07-14 16:40:29"
"219788";"59004";"12482.0";"1436902829946";"2015-07-14 16:40:29"
"219788";"121389";"12482.0";"1436902829946";"2015-07-14 16:40:29"
"219788";"159562";"12482.0";"1436902829946";"2015-07-14 16:40:29"
"219788";"417970";"12482.0";"1436902829946";"2015-07-14 16:40:29"
"1065650";"82586";"15534.0";"1436902964863";"2015-07-14 16:42:44"
"952246";"224043";"11493.0";"1436903061753";"2015-07-14 16:44:21"
"964";"430113";"15310.0";"1436903068549";"2015-07-14 16:44:28"
"863219";"96149";"3506.0";"1436903112773";"2015-07-14 16:45:12"
"133166";"211061";"6490.0";"1436903375596";"2015-07-14 16:49:35"
"133166";"264297";"6490.0";"1436903375596";"2015-07-14 16:49:35"
"54958";"325521";"4468.0";"1436903405102";"2015-07-14 16:50:05"
"1365340";"1619";"11270.0";"1436903551515";"2015-07-14 16:52:31"
"530559";"17478";"14915.0";"1436903595578";"2015-07-14 16:53:15"
"1069856";"450571";"10857.0";"1436903938192";"2015-07-14 16:58:58"
"325589";"24292";"3873.0";"1436905164776";"2015-07-14 17:19:24"
"129046";"281217";"3493.0";"1436905289066";"2015-07-14 17:21:29"
"371606";"121680";"14818.0";"1436905640742";"2015-07-14 17:27:20"
"371606";"134191";"14818.0";"1436905640742";"2015-07-14 17:27:20"
"238722";"364916";"6539.0";"1436905699912";"2015-07-14 17:28:19"
"952246";"119736";"15209.0";"1436905948872";"2015-07-14 17:32:28"
"952246";"183511";"15209.0";"1436905948872";"2015-07-14 17:32:28"
"952246";"261377";"15209.0";"1436905948872";"2015-07-14 17:32:28"
"952246";"418601";"15209.0";"1436905948872";"2015-07-14 17:32:28"
"857417";"119433";"3132.0";"1436905987264";"2015-07-14 17:33:07"
"1365340";"213109";"14918.0";"1436906011066";"2015-07-14 17:33:31"
"1365340";"334823";"14918.0";"1436906011066";"2015-07-14 17:33:31"
"935910";"157318";"236.0";"1436906126127";"2015-07-14 17:35:26"
"927736";"34853";"15327.0";"1436906941345";"2015-07-14 17:49:01"
"952246";"390582";"11982.0";"1436907118170";"2015-07-14 17:51:58"
"294572";"128908";"6193.0";"1436907134878";"2015-07-14 17:52:14"
"1301479";"60715";"13482.0";"1436908545478";"2015-07-14 18:15:45"
"1221828";"157217";"7558.0";"1436908742613";"2015-07-14 18:19:02"
"1221828";"344446";"7558.0";"1436908742613";"2015-07-14 18:19:02"
"1150086";"239774";"10196.0";"1436908789266";"2015-07-14 18:19:49"
"1150086";"319797";"10196.0";"1436908789266";"2015-07-14 18:19:49"
